time,price,deltaCategory,volume
15:20:22,2818.25,1,15
15:20:22,2818.00,1,20
15:20:22,2818.50,5,1
15:20:23,2818.25,1,18
15:20:23,2818.00,2,15
15:20:23,2817.75,1,9
15:20:23,2817.50,1,6
15:20:23,2817.75,3,11
15:20:23,2818.00,5,1
15:20:23,2817.75,1,2
15:20:24,2818.00,5,6
15:20:24,2818.25,4,13
15:20:24,2818.00,1,1
15:20:24,2818.25,5,3
15:20:24,2818.00,1,2
15:20:25,2818.50,5,1
15:20:25,2818.25,1,3
15:20:25,2818.00,1,1
15:20:26,2818.25,5,1
15:20:26,2818.50,5,10
15:20:27,2818.75,3,9
15:20:32,2818.50,2,17
15:20:33,2818.75,5,1
15:20:36,2819.00,4,14
15:20:36,2819.25,5,3
15:20:36,2819.00,1,1
15:20:38,2819.25,5,2
15:20:38,2819.50,3,8
15:20:38,2819.25,1,1
15:20:40,2819.50,4,7
15:20:40,2819.75,5,2
15:20:45,2819.50,4,10
15:20:46,2819.25,1,4
15:20:46,2819.50,5,4
15:20:47,2819.00,2,4
15:20:52,2818.75,3,5
15:20:53,2818.50,1,7
15:20:53,2818.25,1,4
15:20:54,2818.50,3,4
15:20:56,2818.75,5,2
15:20:57,2819.00,2,3
15:20:58,2818.75,1,1
15:21:01,2819.00,3,4
15:21:01,2819.25,5,1
15:21:04,2819.00,1,1
15:21:04,2818.75,1,5
15:21:04,2818.50,1,1
15:21:10,2818.75,5,2
15:21:12,2819.00,5,3
15:21:16,2818.75,1,2
15:21:20,2819.00,5,4
15:21:20,2819.25,5,1
15:21:22,2819.00,3,8
15:21:23,2818.75,1,1
15:21:29,2819.25,4,11
15:21:35,2819.00,1,2
15:21:40,2819.25,5,3
15:21:46,2819.00,1,14
15:21:46,2819.25,5,7
15:21:47,2819.50,5,25
15:21:49,2819.75,5,11
15:21:55,2820.00,4,21
15:21:55,2820.25,5,2
15:21:55,2820.50,5,12
15:21:55,2820.75,5,14
15:21:55,2820.50,1,4
15:21:56,2820.75,4,5
15:21:56,2820.50,1,1
15:21:56,2820.75,5,1
15:21:57,2820.50,1,5
15:21:57,2820.75,5,3
15:21:57,2820.50,1,5
15:21:58,2820.75,5,3
15:21:58,2820.50,1,1
15:21:59,2820.75,5,1
15:21:59,2820.50,1,5
15:22:00,2820.75,5,2
15:22:00,2821.00,5,2
15:22:01,2820.75,3,4
15:22:01,2820.50,1,6
15:22:01,2820.25,1,4
15:22:01,2820.50,5,1
15:22:02,2820.75,4,9
15:22:02,2820.50,1,1
15:22:03,2820.75,5,1
15:22:03,2821.00,5,2
15:22:03,2820.75,1,1
15:22:03,2820.50,1,6
15:22:03,2820.25,1,3
15:22:05,2820.75,3,9
15:22:05,2820.50,1,5
15:22:05,2820.25,1,2
15:22:06,2820.75,4,7
15:22:06,2820.50,1,8
15:22:06,2820.75,5,4
15:22:09,2820.50,1,1
15:22:09,2820.75,5,6
15:22:09,2821.00,5,3
15:22:10,2820.50,2,7
15:22:12,2820.25,1,6
15:22:12,2820.50,5,6
15:22:13,2820.75,5,1
15:22:16,2820.50,1,1
15:22:21,2820.75,5,2
15:22:21,2820.50,1,4
15:22:27,2820.25,1,2
15:22:29,2820.00,1,8
15:22:31,2820.25,3,10
15:22:31,2820.00,1,2
15:22:45,2820.25,2,7
15:22:52,2820.50,5,7
15:22:56,2820.75,5,14
15:23:11,2820.50,1,4
15:23:16,2820.25,1,1
15:23:55,2820.50,3,19
15:24:10,2820.25,1,15
15:24:13,2820.50,5,5
15:24:14,2820.25,1,1
15:24:16,2820.50,5,3
15:24:17,2820.25,1,4
15:24:17,2820.00,1,1
15:24:30,2820.25,3,6
15:24:31,2820.50,5,2
15:24:34,2820.25,2,6
15:24:49,2820.00,1,44
15:24:57,2819.75,2,23
15:24:57,2819.50,1,3
15:25:00,2819.75,5,2
15:25:16,2819.50,1,17
15:25:21,2819.25,1,7
15:25:22,2819.00,1,13
15:25:22,2818.75,2,8
15:25:24,2818.50,1,3
15:25:27,2818.75,3,11
15:25:27,2818.50,1,1
15:25:29,2818.75,3,6
15:25:36,2818.50,2,20
15:25:38,2818.25,2,21
15:25:42,2818.00,2,10
15:25:42,2818.25,5,2
15:25:43,2817.75,2,11
15:25:44,2817.50,1,2
15:25:44,2817.75,5,1
15:25:45,2817.50,1,18
15:25:45,2817.25,1,2
15:25:45,2817.00,1,18
15:25:45,2816.75,1,13
15:25:45,2816.50,1,17
15:25:45,2816.25,1,13
15:25:45,2816.50,1,1
15:25:45,2816.75,5,6
15:25:45,2816.50,2,12
15:25:45,2816.75,5,9
15:25:45,2816.50,1,2
15:25:45,2816.75,2,6
15:25:45,2817.00,5,13
15:25:45,2817.25,3,15
15:25:46,2817.50,5,4
15:25:46,2817.25,1,4
15:25:46,2817.50,5,1
15:25:47,2817.25,1,1
15:25:47,2817.00,1,1
15:25:48,2817.25,1,2
15:25:48,2817.50,5,3
15:25:52,2817.25,2,14
15:25:54,2817.00,1,17
15:25:56,2816.75,4,8
15:25:56,2816.50,1,1
15:25:56,2816.75,5,1
15:25:56,2816.50,3,11
15:25:56,2816.75,5,1
15:25:56,2816.25,1,5
15:25:59,2816.50,3,7
15:26:00,2816.25,1,2
15:26:01,2816.50,4,4
15:26:01,2816.25,1,2
15:26:02,2816.50,3,3
15:26:07,2816.75,4,7
15:26:10,2817.00,3,15
15:26:11,2816.75,3,12
15:26:14,2816.50,2,11
15:26:15,2816.25,2,8
15:26:15,2816.00,1,3
15:26:17,2816.25,5,5
15:26:17,2816.00,1,2
15:26:17,2816.25,5,7
15:26:18,2816.50,5,3
15:26:18,2816.25,1,1
15:26:18,2816.00,1,1
15:26:19,2816.25,5,1
15:26:21,2816.00,1,4
15:26:21,2816.25,5,2
15:26:21,2816.00,1,2
15:26:26,2816.25,3,15
15:26:26,2816.00,1,6
15:26:26,2816.25,4,5
15:26:27,2816.50,5,5
15:26:32,2816.25,1,2
15:26:38,2816.50,5,5
15:26:40,2816.75,5,1
15:26:40,2816.50,1,2
15:26:41,2816.75,5,2
15:26:43,2816.50,1,6
15:26:51,2816.25,2,10
15:26:53,2816.50,5,23
15:26:54,2816.75,4,9
15:27:02,2817.00,5,6
15:27:02,2817.25,5,2
15:27:02,2817.00,1,1
15:27:06,2817.25,5,6
15:27:06,2817.50,5,6
15:27:09,2817.25,2,6
15:27:09,2817.00,1,1
15:27:10,2817.25,5,3
15:27:10,2817.50,5,1
15:27:10,2817.25,5,4
15:27:13,2817.50,5,3
15:27:14,2817.25,1,2
15:27:19,2817.50,5,19
15:27:20,2817.75,4,8
15:27:21,2817.50,1,9
15:27:22,2817.25,2,18
15:27:27,2817.50,4,4
15:27:28,2817.75,5,2
15:27:29,2817.50,5,1
15:27:30,2817.25,1,1
15:27:32,2817.50,5,1
15:27:34,2817.75,5,3
15:27:35,2817.50,1,1
15:27:36,2817.75,5,3
15:27:43,2817.50,2,13
15:27:45,2817.75,5,1
15:27:46,2817.50,1,2
15:28:00,2817.75,4,14
15:28:11,2818.00,4,18
15:28:11,2817.75,1,4
15:28:15,2818.25,5,4
15:28:19,2818.00,1,4
15:28:21,2817.75,1,10
15:28:26,2817.50,2,9
15:28:27,2817.25,1,15
15:28:27,2817.00,1,1
15:28:27,2817.25,5,1
15:28:32,2817.00,3,19
15:28:42,2817.25,2,18
15:28:42,2817.00,1,2
15:28:42,2817.25,5,1
15:28:49,2817.00,3,6
15:28:49,2817.25,5,1
15:28:52,2817.00,1,3
15:29:09,2816.75,1,16
15:29:09,2816.50,1,4
15:29:11,2816.00,1,7
15:29:11,2816.25,5,1
15:29:13,2816.00,1,2
15:29:14,2816.25,5,3
15:29:14,2816.50,5,3
15:29:14,2816.25,1,1
15:29:16,2816.50,5,5
15:29:17,2816.75,5,1
15:29:17,2816.50,3,3
15:29:25,2816.75,4,45
15:29:32,2816.50,1,4
15:29:33,2816.75,5,3
15:29:34,2817.00,5,2
15:29:34,2816.75,1,3
15:29:56,2817.00,4,13
15:29:56,2816.75,1,1
15:29:57,2817.00,5,4
15:30:00,2817.25,5,7
15:30:00,2817.50,4,16
15:30:00,2817.25,1,2
15:30:00,2817.50,5,1
15:30:00,2817.25,1,2
15:30:01,2817.50,5,6
15:30:01,2817.75,5,10
15:30:05,2817.50,2,8
15:30:08,2817.75,3,16
15:30:08,2817.50,1,1
15:30:10,2817.75,2,4
15:30:10,2818.00,5,2
15:30:13,2817.75,1,3
15:30:15,2818.00,5,1
15:30:20,2817.75,3,9
15:30:23,2817.50,1,3
15:30:23,2817.25,2,4
15:30:25,2817.00,1,2
15:30:32,2816.75,4,20
15:30:34,2817.00,4,10
15:30:35,2816.75,1,10
15:30:41,2816.50,3,3
15:30:42,2816.25,1,1
15:30:46,2816.50,5,3
15:30:47,2816.25,1,2
15:30:50,2816.50,5,3
15:30:50,2816.75,5,1
15:30:55,2816.50,3,2
15:31:00,2816.25,1,2
15:31:03,2816.50,5,9
15:31:03,2816.75,5,2
15:31:07,2816.50,1,4
15:31:10,2816.25,1,6
15:31:10,2816.00,1,8
15:31:11,2816.25,5,5
15:31:11,2816.50,5,3
15:31:15,2816.25,1,1
15:31:16,2816.50,5,1
15:31:17,2816.25,1,1
15:31:57,2816.50,3,29
15:31:58,2816.25,1,1
15:31:58,2816.50,5,1
15:32:05,2816.25,1,6
15:32:14,2816.50,5,13
15:32:17,2816.75,5,4
15:32:20,2817.00,3,3
15:32:22,2817.25,5,8
15:32:22,2817.50,5,4
15:32:26,2817.25,4,6
15:32:27,2817.50,5,1
15:33:04,2817.25,3,25
15:33:06,2817.00,1,10
15:33:06,2816.75,1,1
15:33:07,2817.00,5,4
15:33:17,2817.25,5,4
15:33:30,2817.50,4,16
15:33:34,2818.00,5,4
15:33:34,2817.75,1,2
15:33:35,2818.00,4,11
15:33:40,2818.25,5,10
15:33:41,2818.50,5,12
15:33:41,2818.75,5,3
15:33:41,2818.50,2,3
15:33:41,2818.75,5,2
15:33:43,2818.50,1,1
15:33:49,2818.75,5,6
15:33:53,2818.50,1,5
15:34:03,2818.75,3,14
15:34:06,2818.50,1,11
15:34:09,2818.25,1,2
15:34:13,2818.50,5,3
15:34:13,2818.75,5,10
15:34:13,2819.00,5,10
15:34:13,2818.75,1,1
15:34:15,2819.00,5,2
15:34:16,2819.25,4,13
15:34:16,2819.50,5,9
15:34:16,2819.75,5,7
15:34:16,2819.50,1,1
15:34:16,2819.75,5,1
15:34:20,2819.50,3,8
15:34:21,2819.25,1,2
15:34:26,2819.50,5,2
15:34:26,2819.25,1,2
15:34:28,2819.00,3,2
15:34:30,2819.25,3,9
15:34:30,2819.50,5,2
15:34:31,2819.25,1,2
15:34:34,2819.50,5,1
15:34:39,2819.25,3,7
15:34:40,2819.00,1,9
15:34:40,2818.75,1,2
15:34:41,2819.00,5,1
15:34:43,2819.25,5,7
15:34:43,2819.50,5,3
15:34:45,2819.25,2,3
15:34:49,2819.50,5,1
15:34:56,2819.25,3,2
15:34:56,2819.50,5,2
15:35:03,2819.25,3,8
15:35:04,2819.50,5,3
15:35:05,2819.25,1,1
15:35:05,2819.00,1,10
15:35:10,2818.75,3,11
15:35:14,2818.50,1,9
15:35:14,2818.75,5,1
15:35:14,2818.50,1,1
15:35:19,2818.75,1,1
15:35:19,2818.50,1,10
15:35:19,2818.25,1,9
15:35:19,2818.50,5,2
15:35:20,2818.25,1,1
15:35:24,2818.50,5,2
15:35:48,2818.75,3,9
15:35:50,2818.50,1,5
15:36:12,2818.75,3,8
15:36:16,2818.50,1,5
15:36:19,2818.25,1,1
15:36:24,2818.50,5,8
15:36:32,2818.75,3,8
15:36:44,2818.50,1,1
15:36:44,2818.75,5,2
15:36:44,2819.00,5,8
15:36:44,2819.25,5,2
15:36:50,2819.00,1,2
15:36:52,2819.25,5,4
15:36:52,2819.50,5,7
15:36:52,2819.25,2,9
15:36:52,2819.50,5,8
15:36:52,2819.75,5,2
15:36:52,2819.50,1,2
15:36:58,2819.25,2,5
15:37:03,2819.50,3,4
15:37:07,2819.25,2,4
15:37:08,2819.00,1,1
15:37:08,2819.25,5,1
15:37:13,2819.00,1,8
15:37:14,2818.75,1,1
15:37:18,2818.50,1,5
15:37:44,2818.75,4,18
15:37:45,2818.50,1,1
15:37:51,2818.75,4,8
15:37:58,2818.50,1,1
15:38:00,2818.75,5,4
15:38:07,2819.00,4,7
15:38:07,2819.25,5,2
15:38:08,2819.00,1,2
15:38:37,2818.75,1,12
15:38:59,2819.00,3,8
15:39:18,2819.25,3,13
15:39:30,2819.00,2,44
15:39:30,2819.25,3,15
15:39:57,2819.50,4,15
15:40:04,2819.75,5,3
15:40:08,2819.50,3,6
15:40:12,2819.75,5,1
15:40:16,2819.50,1,1
15:40:16,2819.25,1,2
15:40:17,2819.50,5,1
15:40:30,2819.75,4,9
15:40:32,2819.50,1,2
15:40:32,2819.75,5,1
15:40:33,2819.50,1,1
15:40:38,2819.75,5,1
15:40:44,2819.50,1,5
15:40:46,2819.25,3,7
15:41:02,2819.00,1,3
15:41:02,2819.25,4,7
15:41:08,2819.00,1,38
15:41:08,2819.25,3,9
15:41:08,2819.50,3,7
15:41:14,2819.25,1,11
15:41:25,2819.50,3,6
15:41:30,2819.25,1,5
15:41:57,2819.00,1,107
15:41:57,2819.25,5,5
15:42:03,2819.00,1,2
15:42:05,2819.25,5,2
15:42:06,2819.00,1,1
15:42:10,2819.25,5,2
15:42:13,2819.00,1,29
15:42:13,2818.75,1,2
15:42:13,2819.00,5,1
15:42:13,2818.75,1,2
15:42:13,2818.50,1,7
15:42:13,2818.25,2,7
15:42:13,2818.50,5,1
15:42:13,2818.25,2,5
15:42:14,2818.00,1,12
15:42:18,2817.75,3,12
15:42:19,2817.50,1,5
15:42:19,2817.25,1,7
15:42:19,2817.00,1,3
15:42:19,2817.25,1,3
15:42:19,2817.00,2,3
15:42:19,2816.75,1,2
15:42:21,2817.00,4,19
15:42:21,2817.25,3,13
15:42:21,2817.00,1,9
15:42:25,2816.75,1,3
15:42:25,2817.00,5,1
15:42:26,2816.75,3,10
15:42:26,2817.00,5,3
15:42:27,2816.75,3,2
15:42:28,2816.50,1,2
15:42:28,2816.75,5,1
15:42:29,2817.00,4,8
15:42:29,2816.75,1,3
15:42:29,2816.50,2,15
15:42:30,2816.75,3,6
15:42:32,2816.50,1,3
15:42:33,2816.75,5,1
15:42:35,2816.50,1,4
15:42:35,2816.25,1,8
15:42:37,2816.50,4,8
15:42:38,2816.75,4,6
15:42:40,2817.00,3,13
15:42:42,2817.25,5,2
15:42:44,2817.50,3,12
15:42:45,2817.25,1,1
15:42:49,2817.50,4,10
15:42:49,2817.25,1,8
15:42:49,2817.00,1,18
15:42:49,2816.75,1,22
15:42:49,2817.00,3,9
15:42:49,2816.75,3,14
15:42:50,2816.50,1,4
15:42:50,2816.25,1,2
15:42:50,2816.50,5,9
15:42:52,2816.75,5,6
15:42:54,2816.50,1,3
15:42:57,2816.75,3,10
15:43:00,2816.50,3,10
15:43:00,2816.75,5,1
15:43:01,2816.50,1,2
15:43:04,2816.25,3,20
15:43:04,2816.00,1,6
15:43:04,2816.25,5,2
15:43:05,2816.00,1,1
15:43:06,2816.25,5,7
15:43:06,2816.50,5,3
15:43:06,2816.25,1,2
15:43:08,2816.50,5,2
15:43:10,2816.25,1,2
15:43:14,2816.50,3,5
15:43:17,2816.25,1,8
15:43:17,2816.00,2,20
15:43:20,2816.25,5,3
15:43:23,2816.00,1,1
15:43:24,2816.25,5,1
15:43:27,2816.00,1,4
15:43:27,2816.25,5,5
15:43:28,2816.50,4,11
15:43:28,2816.75,5,1
15:43:40,2816.50,2,13
15:43:40,2816.75,5,1
15:43:40,2816.50,3,3
15:43:46,2816.25,3,31
15:43:48,2816.00,2,17
15:43:48,2815.75,1,11
15:43:49,2816.00,5,3
15:43:56,2815.75,3,14
15:43:57,2815.50,1,32
15:43:57,2815.75,5,8
15:43:57,2816.00,4,8
15:43:57,2815.75,1,8
15:43:58,2816.00,4,6
15:44:02,2815.75,1,9
15:44:02,2815.50,1,2
15:44:04,2815.75,1,2
15:44:04,2816.00,4,4
15:44:06,2816.25,4,9
15:44:06,2816.50,5,4
15:44:08,2816.75,5,2
15:44:08,2817.00,5,2
15:44:09,2816.75,1,1
15:44:12,2817.00,4,15
15:44:12,2816.75,1,3
15:44:12,2816.50,1,17
15:44:13,2816.25,1,1
15:44:26,2816.50,3,17
15:44:30,2816.75,3,4
15:44:30,2816.50,3,16
15:44:36,2816.25,2,23
15:44:38,2816.00,1,13
15:44:38,2815.75,1,1
15:44:38,2816.00,5,35
15:44:38,2816.25,5,4
15:44:43,2816.50,5,1
15:44:51,2816.25,1,1
15:44:56,2816.50,5,2
15:45:10,2816.75,5,3
15:45:12,2817.00,5,2
15:45:12,2816.75,1,1
15:45:18,2817.00,4,23
15:45:25,2816.75,3,5
15:45:30,2816.50,2,32
15:45:30,2816.75,5,1
15:45:37,2816.50,1,3
15:45:39,2816.25,1,1
15:45:44,2816.50,4,12
15:45:47,2816.75,5,2
15:45:48,2816.50,1,4
15:45:51,2816.75,5,8
15:45:54,2817.00,4,10
15:46:07,2817.25,5,7
15:46:07,2817.50,5,6
15:46:07,2817.75,5,2
15:46:07,2818.00,5,18
15:46:07,2818.25,5,6
15:46:07,2818.00,3,9
15:46:07,2818.25,5,1
15:46:07,2818.00,1,3
15:46:09,2817.75,1,7
15:46:14,2817.50,3,6
15:46:21,2817.75,5,18
15:46:21,2817.50,1,6
15:46:21,2817.75,5,1
15:46:34,2817.50,4,20
15:46:34,2817.75,5,7
15:46:34,2818.00,5,22
15:46:34,2818.25,5,13
15:46:34,2818.00,5,3
15:46:36,2818.25,4,12
15:46:38,2818.00,3,15
15:47:01,2817.75,3,33
15:47:01,2818.00,5,1
15:47:03,2817.75,5,2
15:47:09,2817.50,2,22
15:47:14,2817.25,1,8
15:47:17,2817.50,5,13
15:47:17,2817.75,4,7
15:47:19,2818.00,4,10
15:47:23,2817.75,2,10
15:47:24,2818.00,5,1
15:47:36,2817.75,3,10
15:47:53,2818.00,4,36
15:47:56,2818.25,5,1
15:48:00,2818.00,1,1
15:48:02,2818.25,5,1
15:48:17,2818.00,2,13
15:48:34,2817.75,1,17
15:48:39,2817.50,3,2
15:49:08,2817.75,5,3
15:49:11,2817.50,1,2
15:49:11,2817.25,1,2
15:49:21,2817.00,1,5
15:49:23,2816.75,3,18
15:49:23,2816.50,1,12
15:49:23,2816.75,5,1
15:49:26,2816.50,1,3
15:49:26,2816.25,1,1
15:49:26,2816.50,3,4
15:49:41,2816.25,2,21
15:49:48,2816.50,5,3
15:49:58,2816.75,4,4
15:50:04,2816.50,3,12
15:50:05,2816.25,2,12
15:50:08,2816.00,1,5
15:50:09,2816.25,5,4
15:50:11,2816.50,5,1
15:50:14,2816.25,1,1
15:50:22,2816.50,3,13
15:50:28,2816.75,5,2
15:50:30,2817.00,5,10
15:50:30,2817.25,5,11
15:50:41,2817.50,3,10
15:50:45,2817.75,5,1
15:50:47,2817.50,1,12
15:50:53,2817.25,2,3
15:50:58,2817.00,5,1
15:50:58,2816.75,1,2
15:50:58,2817.00,5,3
15:50:58,2816.75,3,9
15:50:58,2817.00,5,11
15:50:58,2817.25,5,15
15:50:58,2817.00,5,1
15:51:13,2817.25,3,9
15:51:14,2817.50,5,2
15:51:23,2817.25,1,7
15:51:28,2817.00,3,10
15:51:30,2816.75,1,1
15:51:30,2817.00,5,1
15:51:36,2817.25,5,1
15:51:43,2817.50,5,7
15:51:44,2817.75,5,5
15:51:45,2818.00,4,22
15:51:45,2817.75,1,4
15:51:45,2817.50,3,38
15:51:55,2817.25,2,7
15:51:56,2816.75,1,1
15:51:56,2817.00,5,1
15:51:56,2816.75,1,1
15:52:00,2817.00,4,6
15:52:01,2816.75,1,2
15:52:02,2817.00,5,1
15:52:05,2816.75,1,3
15:52:06,2816.50,1,5
15:52:06,2816.25,1,1
15:52:08,2816.50,4,5
15:52:09,2816.25,1,1
15:52:12,2816.75,5,2
15:52:15,2816.50,1,3
15:52:16,2816.75,5,3
15:52:22,2817.00,4,6
15:52:26,2816.75,2,7
15:52:30,2817.00,3,2
15:52:40,2817.25,3,8
15:52:40,2817.50,5,1
15:52:59,2817.25,3,5
15:53:06,2817.00,1,5
15:53:07,2817.25,4,11
15:53:09,2817.00,1,1
15:53:34,2817.25,3,10
15:53:39,2817.00,1,6
15:54:09,2817.25,3,4
15:54:13,2817.50,5,49
15:54:13,2817.75,4,5
15:54:13,2818.00,5,2
15:54:17,2817.75,4,10
15:54:25,2817.50,2,8
15:54:31,2817.25,2,4
15:54:31,2817.50,5,5
15:54:47,2817.75,3,5
15:54:52,2818.00,5,7
15:54:52,2818.25,5,1
15:54:52,2818.50,5,14
15:54:52,2818.25,1,4
15:54:52,2818.50,1,1
15:54:52,2818.25,1,1
15:55:02,2818.50,4,15
15:55:02,2818.75,5,8
15:55:02,2819.00,5,11
15:55:05,2818.75,2,15
15:55:05,2818.50,1,9
15:55:06,2818.75,5,1
15:55:07,2818.50,4,5
15:55:08,2818.75,4,17
15:55:12,2819.00,4,123
15:55:13,2818.75,2,89
15:55:14,2819.00,5,98
15:55:15,2818.75,2,108
15:55:17,2819.00,5,36
15:55:17,2818.75,1,10
15:55:21,2819.00,5,5
15:55:25,2818.75,2,109
15:55:25,2819.00,4,65
15:55:32,2819.25,3,32
15:55:34,2819.50,5,3
15:55:35,2819.25,2,6
15:55:39,2819.00,1,1
15:55:40,2819.25,2,3
15:55:43,2819.50,5,12
15:55:43,2819.75,5,22
15:55:43,2820.00,5,21
15:55:43,2819.75,1,2
15:55:43,2820.00,5,1
15:55:43,2819.75,1,3
15:55:46,2820.00,5,3
15:55:46,2819.75,1,3
15:55:46,2820.00,5,3
15:55:47,2819.75,1,2
15:55:51,2820.00,4,153
15:55:52,2819.75,2,117
15:55:53,2819.50,3,9
15:55:56,2819.25,2,4
15:56:05,2819.00,4,41
15:56:06,2818.75,1,7
15:56:06,2818.50,1,2
15:56:34,2818.75,4,25
15:56:40,2819.00,5,10
15:56:47,2819.25,5,11
15:56:59,2819.50,5,2
15:57:10,2819.25,3,5
15:57:10,2819.50,5,1
15:57:13,2819.25,1,6
15:57:16,2819.50,5,1
15:57:29,2819.25,1,1
15:57:41,2819.50,5,6
15:57:48,2819.75,4,7
15:57:56,2819.50,1,5
15:57:58,2819.25,1,8
15:57:58,2819.00,1,13
15:57:58,2819.25,5,1
15:57:59,2819.00,3,16
15:57:59,2818.75,1,2
15:58:01,2819.00,5,4
15:58:02,2819.25,5,1
15:58:10,2819.00,1,8
15:58:11,2818.75,1,1
15:58:22,2819.00,5,6
15:58:22,2819.25,5,1
15:58:22,2819.00,1,1
15:58:22,2819.25,5,6
15:58:24,2819.50,3,13
15:58:34,2819.75,4,8
15:58:41,2820.00,5,7
15:58:41,2820.25,5,14
15:58:41,2820.50,5,17
15:58:41,2820.75,5,26
15:58:41,2821.00,5,26
15:58:41,2821.25,5,16
15:58:41,2820.50,1,1
15:58:41,2821.00,5,2
15:58:41,2820.75,1,3
15:58:41,2821.00,5,2
15:58:41,2820.75,1,10
15:58:41,2821.00,5,2
15:58:41,2820.75,4,8
15:58:41,2821.00,5,1
15:58:41,2821.25,3,9
15:58:41,2821.50,4,26
15:58:41,2821.75,5,9
15:58:42,2821.50,1,11
15:58:45,2821.25,3,12
15:58:47,2821.00,1,5
15:58:50,2821.25,5,5
15:58:50,2821.00,1,1
15:58:52,2821.25,2,19
15:58:52,2821.00,2,6
15:58:53,2821.25,3,15
15:58:57,2821.50,5,10
15:58:57,2821.75,5,1
15:58:57,2821.50,1,1
15:58:59,2821.75,5,1
15:59:02,2821.50,3,13
15:59:03,2821.75,5,6
15:59:03,2822.00,5,7
15:59:03,2821.75,1,2
15:59:04,2822.00,5,1
15:59:04,2821.75,1,1
15:59:04,2822.00,5,1
15:59:07,2821.75,3,17
15:59:07,2821.50,1,12
15:59:07,2821.25,1,7
15:59:07,2821.50,5,3
15:59:10,2821.75,5,4
15:59:13,2821.50,2,7
15:59:16,2821.25,1,1
15:59:16,2821.50,5,3
15:59:16,2821.25,1,1
15:59:18,2821.50,5,5
15:59:18,2821.75,5,6
15:59:18,2821.50,3,10
15:59:18,2821.75,5,12
15:59:18,2822.00,5,4
15:59:18,2821.75,3,2
15:59:21,2821.50,1,6
15:59:22,2821.25,2,8
15:59:26,2821.50,2,4
15:59:27,2821.75,5,1
15:59:33,2821.50,1,4
15:59:35,2821.25,1,7
15:59:39,2821.50,5,2
15:59:42,2821.25,1,1
15:59:43,2821.50,5,1
15:59:55,2821.25,2,20
16:00:00,2821.50,4,4
16:00:00,2821.75,5,1
16:00:01,2821.50,3,2
16:00:03,2821.25,1,3
16:00:04,2821.00,1,4
16:00:04,2820.75,1,4
16:00:04,2821.00,5,2
16:00:04,2821.25,5,4
16:00:04,2821.50,3,17
16:00:05,2821.25,1,1
16:00:06,2821.50,5,3
16:00:08,2821.25,2,5
16:00:08,2821.50,5,1
16:00:09,2821.25,1,2
16:00:10,2821.50,5,7
16:00:11,2821.75,5,1
16:00:13,2821.50,1,2
16:00:14,2821.75,5,10
16:00:24,2821.50,2,22
16:00:32,2821.25,2,17
16:00:32,2821.50,5,10
16:00:35,2821.75,5,5
16:00:38,2821.50,1,5
16:00:39,2821.25,3,5
16:00:41,2821.50,5,1
16:00:53,2821.25,2,15
16:00:54,2821.00,1,2
16:00:55,2821.25,5,2
16:01:02,2821.00,2,17
16:01:04,2820.75,1,4
16:01:04,2820.50,1,16
16:01:04,2820.25,1,7
16:01:04,2820.50,5,3
16:01:04,2820.75,5,1
16:01:04,2820.50,1,1
16:01:05,2820.75,5,2
16:01:05,2820.50,1,1
16:01:06,2820.75,5,5
16:01:07,2821.00,2,7
16:01:07,2820.75,1,1
16:01:07,2821.00,5,2
16:01:08,2820.75,1,10
16:01:08,2821.00,5,1
16:01:08,2820.75,1,1
16:01:09,2821.00,5,2
16:01:10,2820.75,1,5
16:01:10,2821.00,5,1
16:01:13,2820.75,3,14
16:01:15,2820.50,1,6
16:01:15,2820.25,1,13
16:01:17,2820.50,2,6
16:01:17,2820.25,1,5
16:01:26,2820.75,3,13
16:01:30,2820.50,1,12
16:01:36,2820.75,5,1
16:01:36,2820.50,1,6
16:01:39,2820.25,1,6
16:01:40,2820.50,5,3
16:01:52,2820.25,2,16
16:01:53,2820.50,5,4
16:01:56,2820.75,5,3
16:01:56,2820.50,1,6
16:01:59,2820.25,1,1
16:02:01,2820.50,5,2
16:02:03,2820.25,1,1
16:02:07,2820.50,5,4
16:02:09,2820.75,5,9
16:02:11,2821.00,5,18
16:02:11,2821.25,5,12
16:02:11,2821.00,1,4
16:02:14,2821.25,4,11
16:02:17,2821.00,1,1
16:02:28,2821.25,3,7
16:02:31,2821.50,5,2
16:02:41,2821.25,3,14
16:02:41,2821.50,5,4
16:02:45,2821.25,2,9
16:02:46,2821.50,5,1
16:02:47,2821.25,1,5
16:02:51,2821.00,2,10
16:03:00,2820.75,3,5
16:03:14,2821.00,3,14
16:03:15,2821.25,5,1
16:03:22,2821.00,2,10
16:03:28,2820.75,2,9
16:03:29,2821.00,5,2
16:03:36,2820.75,2,6
16:03:38,2821.00,2,10
16:03:38,2820.75,1,14
16:03:38,2820.50,3,31
16:03:38,2820.75,5,2
16:03:38,2820.50,1,1
16:03:39,2820.25,2,15
16:03:41,2820.50,5,2
16:03:43,2820.25,2,9
16:03:46,2820.00,1,8
16:03:50,2820.25,5,1
16:03:52,2820.00,2,9
16:03:53,2819.75,1,12
16:03:53,2819.50,2,33
16:03:53,2819.25,1,2
16:03:53,2819.50,5,8
16:03:53,2819.75,5,5
16:03:56,2820.00,5,5
16:03:56,2819.75,2,10
16:03:56,2820.00,5,1
