time,price,deltaCategory,volume
08:44:09,2792.25,5,3
08:44:09,2792.00,1,1
08:44:09,2792.25,5,1
08:44:10,2792.00,3,47
08:44:10,2791.75,1,5
08:44:10,2792.00,5,1
08:44:10,2791.75,1,5
08:44:11,2792.00,5,13
08:44:11,2792.25,3,23
08:44:11,2792.00,1,2
08:44:11,2792.25,4,16
08:44:11,2792.50,5,2
08:44:11,2792.25,1,1
08:44:12,2792.50,5,1
08:44:12,2792.25,3,28
08:44:13,2792.50,5,22
08:44:13,2792.25,1,3
08:44:14,2792.50,3,22
08:44:14,2792.25,1,1
08:44:14,2792.50,5,1
08:44:14,2792.25,1,5
08:44:14,2792.50,5,1
08:44:14,2792.25,1,1
08:44:14,2792.50,5,2
08:44:15,2792.25,3,20
08:44:15,2792.50,3,25
08:44:15,2792.25,1,6
08:44:16,2792.00,2,13
08:44:16,2791.75,1,1
08:44:17,2792.00,2,49
08:44:17,2792.25,3,29
08:44:17,2792.00,1,1
08:44:17,2792.25,4,28
08:44:18,2792.00,2,16
08:44:18,2791.75,2,21
08:44:19,2792.00,3,28
08:44:19,2792.25,5,5
08:44:20,2792.00,2,32
08:44:20,2792.25,5,5
08:44:20,2792.00,1,2
08:44:21,2792.25,4,11
08:44:21,2792.50,4,25
08:44:21,2792.25,1,5
08:44:23,2792.50,2,66
08:44:23,2792.25,1,1
08:44:23,2792.50,4,16
08:44:24,2792.75,4,32
08:44:24,2792.50,1,2
08:44:24,2792.75,5,4
08:44:24,2792.50,2,13
08:44:24,2792.25,3,13
08:44:25,2792.50,3,17
08:44:25,2792.25,2,9
08:44:26,2792.00,2,19
08:44:26,2791.75,3,22
08:44:26,2792.00,5,1
08:44:28,2791.75,2,37
08:44:28,2791.50,1,1
08:44:28,2791.75,5,1
08:44:28,2791.50,3,76
08:44:29,2791.75,4,81
08:44:30,2791.50,2,49
08:44:31,2791.75,4,18
08:44:31,2792.00,4,135
08:44:31,2791.75,1,1
08:44:31,2792.00,5,4
08:44:31,2791.75,2,42
08:44:32,2792.00,5,5
08:44:32,2791.75,1,5
08:44:32,2791.50,1,1
08:44:32,2791.75,5,1
08:44:32,2791.50,1,8
08:44:32,2791.25,3,27
08:44:32,2791.00,1,8
08:44:33,2791.25,5,1
08:44:33,2791.00,3,22
08:44:33,2790.75,1,7
08:44:33,2791.00,5,4
08:44:34,2790.75,1,8
08:44:34,2791.00,4,20
08:44:34,2791.25,5,1
08:44:35,2791.00,3,18
08:44:35,2790.75,1,6
08:44:35,2791.00,5,6
08:44:35,2791.25,5,2
08:44:35,2791.00,1,2
08:44:35,2790.75,3,20
08:44:35,2791.00,5,33
08:44:36,2790.75,2,13
08:44:37,2791.00,4,16
08:44:37,2791.25,3,14
08:44:37,2791.00,1,1
08:44:37,2791.25,4,16
08:44:37,2791.00,1,1
08:44:38,2791.25,3,14
08:44:38,2791.00,1,21
08:44:38,2790.75,2,13
08:44:39,2790.50,1,21
08:44:39,2790.25,1,8
08:44:39,2790.50,5,8
08:44:39,2790.75,5,29
08:44:40,2790.50,3,35
08:44:40,2790.25,1,1
08:44:40,2790.50,5,1
08:44:40,2790.25,1,1
08:44:40,2790.50,4,7
08:44:41,2790.75,3,23
08:44:41,2790.50,1,12
08:44:41,2790.75,5,1
08:44:41,2790.50,1,1
08:44:41,2790.75,5,5
08:44:42,2790.50,3,24
08:44:42,2790.75,5,15
08:44:42,2790.50,2,38
08:44:43,2790.75,2,18
08:44:43,2790.50,1,8
08:44:43,2790.25,1,1
08:44:43,2790.50,2,6
08:44:43,2790.75,5,10
08:44:43,2790.50,1,3
08:44:44,2790.75,3,23
08:44:44,2790.50,1,3
08:44:44,2790.75,4,24
08:44:45,2790.50,1,1
08:44:45,2790.75,3,22
08:44:45,2790.50,3,25
08:44:45,2790.25,3,29
08:44:45,2790.50,5,1
08:44:46,2790.25,4,12
08:44:46,2790.00,2,54
08:44:46,2789.75,1,35
08:44:46,2789.50,1,9
08:44:47,2789.75,5,1
08:44:47,2789.50,1,7
08:44:47,2789.75,3,45
08:44:47,2790.00,5,1
08:44:48,2789.75,2,14
08:44:48,2790.00,5,1
08:44:49,2789.75,1,5
08:44:49,2790.00,4,16
08:44:49,2790.25,4,25
08:44:49,2790.50,3,8
08:44:49,2790.75,5,9
08:44:50,2791.00,5,3
08:44:50,2790.75,1,1
08:44:50,2791.00,5,124
08:44:50,2791.25,5,21
08:44:50,2791.50,5,4
08:44:50,2791.25,2,12
08:44:50,2791.00,1,1
08:44:50,2791.25,5,2
08:44:50,2791.00,1,1
08:44:51,2791.25,3,19
08:44:51,2791.50,3,43
08:44:52,2791.75,5,4
08:44:52,2791.50,1,1
08:44:52,2791.75,5,2
08:44:52,2791.50,1,1
08:44:52,2791.75,5,16
08:44:52,2792.00,5,9
08:44:52,2791.75,1,21
08:44:53,2791.50,2,20
08:44:53,2791.25,1,1
08:44:53,2791.50,3,66
08:44:54,2791.25,1,1
08:44:54,2791.50,5,1
08:44:54,2791.25,1,2
08:44:55,2791.50,3,48
08:44:56,2791.25,3,26
08:44:56,2791.50,5,1
08:44:56,2791.25,1,1
08:44:56,2791.50,3,10
08:44:57,2791.75,4,36
08:44:57,2792.00,4,18
08:44:57,2792.25,5,3
08:44:58,2792.00,1,3
08:44:58,2792.25,4,36
08:44:58,2792.50,5,4
08:44:58,2792.25,1,1
08:44:58,2792.50,5,1
08:44:59,2792.25,1,2
08:44:59,2792.00,1,20
08:44:59,2791.75,1,24
08:44:59,2792.00,5,1
08:45:00,2791.75,3,42
08:45:00,2792.00,5,2
08:45:00,2791.75,1,4
08:45:00,2791.50,3,60
08:45:00,2791.75,5,1
08:45:01,2791.50,1,8
08:45:01,2791.25,2,18
08:45:01,2791.00,2,19
08:45:01,2790.75,2,88
08:45:02,2791.00,4,55
08:45:02,2790.75,2,16
08:45:02,2790.50,3,18
08:45:03,2790.25,1,3
08:45:03,2790.50,5,12
08:45:03,2790.25,1,4
08:45:03,2790.50,5,26
08:45:03,2790.75,5,10
08:45:03,2790.50,2,37
08:45:03,2790.25,3,47
08:45:03,2790.50,5,53
08:45:03,2790.75,5,11
08:45:03,2790.50,4,20
08:45:04,2790.75,3,123
08:45:04,2790.50,3,51
08:45:04,2790.75,5,1
08:45:05,2790.50,1,2
08:45:05,2790.75,5,11
08:45:06,2790.50,2,38
08:45:06,2790.25,3,86
08:45:06,2790.00,3,38
08:45:06,2789.75,1,3
08:45:06,2790.00,5,1
08:45:06,2789.75,1,4
08:45:07,2790.00,5,4
08:45:07,2789.75,1,1
08:45:07,2790.00,5,11
08:45:08,2790.25,4,17
08:45:08,2790.50,3,33
08:45:08,2790.75,4,41
08:45:08,2791.00,5,1
08:45:09,2790.75,3,48
08:45:09,2791.00,5,14
08:45:09,2791.25,5,136
08:45:10,2791.00,1,1
08:45:10,2791.25,5,2
08:45:10,2791.00,1,1
08:45:10,2791.25,5,19
08:45:10,2791.50,5,2
08:45:11,2791.25,2,19
08:45:11,2791.00,1,1
08:45:11,2791.25,5,9
08:45:11,2791.50,5,14
08:45:11,2791.75,5,140
08:45:12,2792.00,5,8
08:45:12,2791.75,2,21
08:45:12,2791.50,1,9
08:45:13,2791.25,3,21
08:45:13,2791.00,2,19
08:45:13,2790.75,2,18
08:45:13,2790.50,1,2
08:45:13,2790.75,5,1
08:45:13,2790.50,2,18
08:45:13,2790.75,5,1
08:45:14,2790.50,3,39
08:45:14,2790.75,5,36
08:45:14,2791.00,5,58
08:45:14,2791.25,5,23
08:45:14,2791.00,2,51
08:45:14,2790.75,1,1
08:45:15,2791.00,5,5
08:45:15,2790.75,2,11
08:45:16,2790.50,3,55
08:45:16,2790.75,3,39
08:45:16,2791.00,2,11
08:45:17,2790.75,3,10
08:45:17,2791.00,5,7
08:45:17,2790.75,1,6
08:45:18,2790.50,2,78
08:45:18,2790.75,5,8
08:45:18,2791.00,5,13
08:45:18,2791.25,5,1
08:45:18,2791.00,3,29
08:45:19,2791.25,3,47
08:45:19,2791.00,1,6
08:45:19,2791.25,5,11
08:45:19,2791.50,5,1
08:45:20,2791.25,1,6
08:45:20,2791.50,5,16
08:45:20,2791.75,5,74
08:45:21,2792.00,5,17
08:45:21,2791.75,2,44
08:45:21,2791.50,3,15
08:45:22,2791.75,3,30
08:45:22,2792.00,5,5
08:45:22,2791.75,2,16
08:45:22,2792.00,5,1
08:45:22,2791.75,1,1
08:45:22,2792.00,5,7
08:45:22,2792.25,5,3
08:45:22,2792.00,1,1
08:45:22,2792.25,4,44
08:45:23,2792.50,5,4
08:45:23,2792.25,1,1
08:45:23,2792.50,5,25
08:45:23,2792.75,5,6
08:45:24,2792.50,1,6
08:45:24,2792.75,5,13
08:45:24,2792.50,1,1
08:45:24,2792.75,4,20
08:45:24,2792.50,1,1
08:45:24,2792.75,5,6
08:45:24,2792.50,1,1
08:45:24,2792.75,3,15
08:45:25,2792.50,2,13
08:45:25,2792.25,1,6
08:45:25,2792.50,5,1
08:45:25,2792.25,3,35
08:45:26,2792.50,5,1
08:45:26,2792.25,1,1
08:45:26,2792.50,5,15
08:45:26,2792.25,1,1
08:45:26,2792.50,5,1
08:45:26,2792.25,1,24
08:45:26,2792.00,1,1
08:45:26,2792.25,5,10
08:45:27,2792.00,1,2
08:45:27,2792.25,5,7
08:45:27,2792.50,5,2
08:45:27,2792.25,1,2
08:45:27,2792.50,2,60
08:45:29,2792.25,3,52
08:45:29,2792.50,5,27
08:45:30,2792.75,5,17
08:45:30,2793.00,5,15
08:45:30,2792.75,2,10
08:45:31,2792.50,3,33
08:45:31,2792.25,1,23
08:45:31,2792.00,1,1
08:45:31,2792.25,5,1
08:45:31,2792.00,1,1
08:45:32,2792.25,4,35
08:45:32,2792.00,3,31
08:45:32,2792.25,5,6
08:45:32,2792.50,5,1
08:45:33,2792.25,1,2
08:45:33,2792.50,5,3
08:45:33,2792.25,1,1
08:45:33,2792.50,5,2
08:45:33,2792.25,1,30
08:45:33,2792.00,3,57
08:45:34,2791.75,1,1
08:45:35,2792.00,5,3
08:45:35,2791.75,1,19
08:45:35,2791.50,3,20
08:45:36,2791.75,3,50
08:45:36,2791.50,1,2
08:45:38,2791.75,4,53
08:45:39,2792.00,3,27
08:45:39,2791.75,1,2
08:45:40,2792.00,3,12
08:45:40,2792.25,4,110
08:45:40,2792.50,4,22
08:45:42,2792.75,3,36
08:45:42,2792.50,2,27
08:45:42,2792.75,5,9
08:45:42,2792.50,1,1
08:45:43,2792.75,4,20
08:45:44,2792.50,2,81
08:45:44,2792.25,1,22
08:45:44,2792.00,1,19
08:45:44,2792.25,2,21
08:45:45,2792.50,5,11
08:45:46,2792.25,1,1
08:45:46,2792.50,5,9
08:45:46,2792.75,5,1
08:45:46,2792.50,2,14
08:45:47,2792.25,2,30
08:45:47,2792.50,3,23
08:45:48,2792.25,3,21
08:45:49,2792.50,5,13
08:45:50,2792.25,2,36
08:45:50,2792.50,5,1
08:45:51,2792.25,1,12
08:45:51,2792.00,2,35
08:45:51,2791.75,1,12
08:45:51,2791.50,1,1
08:45:51,2791.75,4,21
08:45:51,2792.00,5,1
08:45:51,2791.75,1,4
08:45:52,2791.50,2,39
08:45:52,2791.75,3,23
08:45:52,2792.00,5,1
08:45:53,2791.75,3,12
08:45:54,2792.00,3,12
08:45:55,2791.75,2,7
08:45:56,2791.50,3,32
08:45:57,2791.75,5,1
08:45:57,2791.50,1,12
08:45:57,2791.25,1,3
08:45:57,2791.50,5,4
08:45:57,2791.75,5,1
08:45:57,2791.50,3,43
08:45:57,2791.75,5,17
08:45:57,2792.00,5,3
08:45:57,2792.25,3,34
08:45:58,2792.00,3,22
08:45:58,2792.25,5,12
08:45:59,2792.00,1,3
08:45:59,2792.25,5,28
08:45:59,2792.50,5,23
08:45:59,2792.25,1,1
08:45:59,2792.50,5,1
08:45:59,2792.25,3,29
08:46:00,2792.50,4,14
08:46:00,2792.75,5,13
08:46:00,2793.00,5,4
08:46:00,2792.75,2,16
08:46:00,2793.00,5,1
08:46:00,2792.75,4,20
08:46:00,2793.00,5,1
08:46:00,2792.75,2,13
08:46:01,2792.50,3,40
08:46:01,2792.75,5,1
08:46:01,2792.50,2,24
08:46:02,2792.75,5,19
08:46:02,2792.50,1,1
08:46:02,2792.75,5,1
08:46:02,2792.50,2,19
08:46:03,2792.25,2,61
08:46:03,2792.50,5,1
08:46:03,2792.25,2,14
08:46:03,2792.00,1,1
08:46:03,2792.25,3,9
08:46:03,2792.00,2,68
08:46:04,2791.75,2,22
08:46:04,2792.00,4,18
08:46:04,2792.25,5,2
08:46:05,2792.00,3,23
08:46:05,2792.25,5,24
08:46:05,2792.50,3,18
08:46:06,2792.25,2,11
08:46:06,2792.00,1,2
08:46:06,2792.25,4,31
08:46:07,2792.00,3,54
08:46:07,2792.25,5,6
08:46:07,2792.00,1,33
08:46:07,2791.75,1,18
08:46:07,2792.00,5,8
08:46:07,2792.25,3,14
08:46:07,2792.00,1,3
08:46:08,2792.25,3,7
08:46:08,2792.00,3,20
08:46:08,2792.25,5,1
08:46:09,2792.00,1,8
08:46:10,2791.75,3,26
08:46:10,2791.50,2,15
08:46:11,2791.25,2,43
08:46:12,2791.00,2,101
08:46:12,2790.75,1,13
08:46:12,2790.50,1,5
08:46:12,2790.75,5,1
08:46:12,2790.50,1,1
08:46:12,2790.75,3,16
08:46:12,2790.50,1,25
08:46:12,2790.75,5,9
08:46:12,2791.00,5,2
08:46:13,2790.75,4,25
08:46:13,2791.00,5,1
08:46:13,2790.75,2,10
08:46:14,2790.50,2,12
08:46:14,2790.75,4,10
08:46:15,2790.50,3,29
08:46:16,2790.75,3,47
08:46:17,2791.00,4,46
08:46:17,2790.75,1,1
08:46:17,2791.00,3,27
08:46:17,2791.25,5,43
08:46:17,2791.50,5,31
08:46:17,2791.25,1,1
08:46:17,2791.50,5,121
08:46:17,2791.25,1,5
08:46:17,2791.50,4,39
08:46:17,2791.25,1,1
08:46:17,2791.50,5,5
08:46:17,2791.25,1,1
08:46:17,2791.50,5,22
08:46:18,2791.75,4,56
08:46:18,2791.50,1,2
08:46:18,2791.75,4,6
08:46:20,2792.00,4,24
08:46:20,2792.25,5,12
08:46:20,2792.50,5,2
08:46:20,2792.25,3,11
08:46:20,2792.00,2,14
08:46:20,2792.25,4,69
08:46:21,2792.50,5,1
08:46:21,2792.25,1,10
08:46:21,2792.50,5,1
08:46:21,2792.25,1,1
08:46:21,2792.50,4,31
08:46:22,2792.75,5,21
08:46:22,2793.00,5,13
08:46:22,2792.75,2,41
08:46:22,2793.00,4,65
08:46:22,2793.25,5,8
08:46:22,2793.00,3,62
08:46:23,2792.75,2,33
08:46:23,2792.50,3,23
08:46:23,2792.75,5,1
08:46:23,2792.50,2,8
08:46:23,2792.25,3,39
08:46:23,2792.50,5,1
08:46:24,2792.25,2,9
08:46:24,2792.50,4,20
08:46:26,2792.75,3,32
08:46:26,2793.00,5,3
08:46:26,2792.75,1,18
08:46:27,2792.50,1,3
08:46:28,2792.75,4,19
08:46:28,2793.00,4,60
08:46:28,2793.25,5,1
08:46:28,2793.00,1,9
08:46:28,2792.75,1,1
08:46:29,2793.00,4,12
08:46:29,2793.25,5,2
08:46:29,2793.00,3,20
08:46:31,2792.75,3,35
08:46:31,2792.50,1,4
08:46:31,2792.75,5,1
08:46:32,2792.50,1,22
08:46:32,2792.25,2,41
08:46:33,2792.00,2,42
08:46:33,2791.75,1,23
08:46:33,2791.50,2,32
08:46:33,2791.75,5,2
08:46:33,2791.50,1,1
08:46:34,2791.75,4,41
08:46:34,2791.50,1,10
08:46:34,2791.75,3,9
08:46:34,2791.50,1,2
08:46:34,2791.75,5,12
08:46:35,2791.50,2,11
08:46:36,2791.25,2,83
08:46:36,2791.00,1,7
08:46:37,2791.25,3,6
08:46:37,2791.00,1,1
08:46:38,2791.25,2,48
08:46:38,2791.00,1,1
08:46:39,2791.25,5,5
08:46:39,2791.00,1,1
08:46:39,2791.25,4,27
08:46:40,2791.50,4,27
08:46:40,2791.25,1,5
08:46:41,2791.50,4,53
08:46:42,2791.25,1,1
08:46:42,2791.50,3,16
08:46:43,2791.75,3,15
08:46:43,2792.00,5,41
08:46:43,2792.25,5,9
08:46:43,2792.00,2,12
08:46:43,2791.75,1,1
08:46:44,2792.00,5,1
08:46:44,2791.75,3,45
08:46:45,2792.00,4,20
08:46:46,2792.25,5,10
08:46:46,2792.00,1,13
08:46:46,2791.75,1,1
08:46:47,2792.00,5,15
08:46:47,2792.25,4,7
08:46:47,2792.50,5,3
08:46:47,2792.25,1,10
08:46:48,2792.50,4,50
08:46:48,2792.25,1,15
08:46:48,2792.00,2,39
08:46:52,2791.75,3,78
08:46:52,2791.50,2,52
08:46:53,2791.25,2,43
08:46:54,2791.50,5,6
08:46:54,2791.75,5,6
08:46:54,2791.50,2,18
08:46:54,2791.75,5,1
08:46:55,2791.50,2,10
08:46:56,2791.25,3,55
08:46:56,2791.50,5,10
08:46:56,2791.25,1,22
08:46:57,2791.00,1,136
08:46:57,2790.75,2,33
08:46:57,2790.50,1,9
08:46:57,2790.75,5,35
08:46:57,2791.00,5,67
08:46:58,2791.25,3,266
08:46:59,2791.50,3,59
08:46:59,2791.75,5,1
08:47:00,2791.50,3,22
08:47:00,2791.75,5,10
08:47:01,2791.50,1,10
08:47:01,2791.75,5,1
08:47:01,2791.50,1,1
08:47:02,2791.75,4,24
08:47:03,2791.50,4,57
08:47:03,2791.75,5,3
08:47:04,2791.50,1,5
08:47:04,2791.75,5,1
08:47:04,2791.50,3,14
08:47:04,2791.75,5,1
08:47:05,2791.50,2,34
08:47:05,2791.25,1,14
08:47:05,2791.00,1,6
08:47:07,2790.75,3,72
08:47:07,2791.00,4,68
08:47:08,2791.25,4,40
08:47:10,2791.00,3,9
08:47:11,2790.75,3,58
08:47:12,2790.50,1,5
08:47:13,2790.75,3,25
08:47:13,2790.50,1,19
08:47:13,2790.25,1,24
08:47:13,2790.00,1,14
08:47:13,2790.25,5,14
08:47:13,2790.00,1,52
08:47:13,2789.75,2,50
08:47:13,2790.00,4,25
08:47:14,2790.25,3,82
08:47:14,2790.00,2,13
08:47:14,2789.75,1,10
08:47:14,2790.00,4,27
08:47:14,2790.25,5,1
08:47:15,2790.00,1,30
08:47:15,2789.75,2,9
08:47:15,2789.50,1,8
08:47:15,2789.75,5,1
08:47:16,2789.50,1,2
08:47:16,2789.75,5,1
08:47:16,2789.50,2,24
08:47:16,2789.25,1,17
08:47:16,2789.50,5,23
08:47:17,2789.75,5,42
08:47:17,2790.00,5,10
08:47:17,2789.75,2,69
08:47:18,2789.50,3,32
08:47:18,2789.75,5,1
08:47:18,2789.50,1,5
08:47:18,2789.75,5,2
08:47:18,2789.50,1,2
08:47:18,2789.75,5,1
08:47:18,2789.50,1,1
08:47:18,2789.75,5,1
08:47:19,2789.50,1,9
08:47:19,2789.25,1,26
08:47:19,2789.00,1,13
08:47:19,2789.25,4,36
08:47:19,2789.50,5,2
08:47:19,2789.25,2,21
08:47:20,2789.00,1,31
08:47:20,2788.75,3,47
08:47:20,2789.00,5,1
08:47:20,2788.75,1,2
08:47:20,2789.00,5,4
08:47:20,2788.75,1,1
08:47:20,2789.00,5,10
08:47:20,2788.75,1,1
08:47:20,2789.00,5,1
08:47:20,2788.75,1,2
08:47:20,2789.00,5,14
08:47:21,2789.25,4,55
08:47:21,2789.00,1,1
08:47:21,2789.25,5,1
08:47:21,2789.00,1,11
08:47:21,2789.25,5,10
08:47:21,2789.00,3,56
08:47:21,2789.25,5,1
08:47:21,2789.00,1,1
08:47:21,2788.75,1,3
08:47:22,2789.00,3,24
08:47:22,2789.25,3,25
08:47:22,2789.00,1,1
08:47:22,2789.25,3,52
08:47:22,2789.00,1,4
08:47:22,2789.25,5,1
08:47:22,2789.00,1,1
08:47:23,2789.25,4,28
08:47:23,2789.00,1,1
08:47:24,2789.25,3,66
08:47:24,2789.00,1,1
08:47:24,2789.25,5,26
08:47:24,2789.50,4,89
08:47:25,2789.75,5,8
08:47:25,2789.50,1,1
08:47:25,2789.75,5,2
08:47:25,2789.50,1,2
08:47:25,2789.75,5,2
08:47:25,2789.50,1,1
08:47:27,2789.75,3,40
08:47:27,2790.00,5,7
08:47:27,2789.75,4,11
08:47:27,2789.50,1,1
08:47:28,2789.75,3,17
08:47:28,2790.00,3,14
08:47:28,2790.25,4,25
08:47:28,2790.50,5,2
08:47:28,2790.25,1,1
08:47:28,2790.50,5,7
08:47:28,2790.25,2,14
08:47:29,2790.00,3,60
08:47:29,2790.25,5,1
08:47:29,2790.00,1,1
08:47:29,2790.25,5,1
08:47:30,2790.00,3,57
08:47:30,2789.75,1,2
08:47:31,2790.00,4,10
08:47:31,2789.75,1,1
08:47:31,2790.00,4,19
08:47:32,2790.25,3,35
08:47:33,2790.50,4,8
08:47:33,2790.75,5,12
08:47:33,2790.50,1,1
08:47:33,2790.75,4,7
08:47:33,2791.00,5,7
08:47:33,2790.75,1,4
08:47:34,2790.50,2,8
08:47:35,2790.25,1,1
08:47:35,2790.50,3,13
08:47:35,2790.25,1,4
08:47:35,2790.50,3,6
08:47:36,2790.25,1,10
08:47:36,2790.50,3,14
08:47:37,2790.25,2,41
08:47:37,2790.50,5,1
08:47:37,2790.25,1,1
08:47:37,2790.50,3,20
08:47:37,2790.25,1,4
08:47:37,2790.50,5,1
08:47:38,2790.75,3,29
08:47:38,2790.50,3,65
08:47:38,2790.75,5,1
08:47:38,2790.50,1,3
08:47:38,2790.75,5,1
08:47:38,2790.50,1,1
08:47:39,2790.75,4,107
08:47:39,2790.50,2,18
08:47:39,2790.25,1,3
08:47:40,2790.50,3,20
08:47:40,2790.75,4,14
08:47:40,2791.00,4,14
08:47:41,2790.75,1,6
08:47:41,2791.00,5,9
08:47:41,2791.25,3,70
08:47:41,2791.00,1,2
08:47:42,2791.25,2,10
08:47:43,2791.00,2,27
08:47:43,2791.25,4,43
08:47:43,2791.50,5,56
08:47:43,2791.75,5,68
08:47:43,2791.50,2,29
08:47:43,2791.25,1,2
08:47:43,2791.50,3,14
08:47:44,2791.25,2,59
08:47:44,2791.00,1,1
08:47:44,2791.25,5,4
08:47:45,2791.00,2,50
08:47:46,2791.25,4,47
08:47:46,2791.50,5,5
08:47:46,2791.25,1,9
08:47:46,2791.00,1,2
08:47:46,2791.25,5,11
08:47:46,2791.00,2,7
08:47:46,2790.75,3,16
08:47:47,2790.50,1,14
08:47:47,2790.25,1,18
08:47:48,2790.00,2,20
08:47:48,2790.25,5,1
08:47:48,2790.00,2,17
08:47:48,2789.75,1,3
08:47:49,2790.00,4,28
08:47:49,2789.75,1,1
08:47:49,2790.00,5,1
08:47:50,2789.75,1,1
08:47:50,2790.00,5,1
08:47:50,2789.75,3,20
08:47:51,2790.00,3,36
08:47:51,2789.75,2,19
08:47:53,2790.00,4,31
08:47:53,2789.75,1,1
08:47:54,2790.00,5,8
08:47:54,2790.25,5,13
08:47:54,2790.50,5,2
08:47:54,2790.25,2,17
08:47:54,2790.50,5,8
08:47:55,2790.75,4,18
08:47:55,2791.00,5,2
08:47:55,2790.75,1,1
08:47:55,2791.00,4,32
08:47:55,2791.25,5,2
08:47:55,2791.00,2,26
08:47:56,2790.75,1,10
08:47:57,2791.00,2,34
08:47:57,2790.75,2,10
08:47:58,2790.50,1,10
08:47:58,2790.25,2,17
08:47:58,2790.50,5,21
08:47:58,2790.75,5,29
08:47:59,2790.50,3,22
08:47:59,2790.75,4,23
08:48:00,2790.50,3,13
08:48:00,2790.75,3,8
08:48:00,2790.50,1,2
08:48:00,2790.75,2,9
08:48:01,2791.00,5,1
08:48:01,2790.75,3,18
08:48:01,2790.50,1,3
08:48:01,2790.75,5,2
08:48:02,2790.50,3,16
08:48:02,2790.75,5,5
08:48:02,2791.00,5,3
08:48:03,2790.75,3,25
08:48:03,2791.00,4,31
08:48:03,2791.25,5,1
08:48:03,2791.00,1,10
08:48:03,2790.75,1,6
08:48:04,2790.50,2,44
08:48:04,2790.25,1,7
08:48:04,2790.50,5,1
08:48:04,2790.25,1,1
08:48:04,2790.50,5,1
08:48:05,2790.25,2,19
08:48:05,2790.00,2,13
08:48:05,2790.25,5,2
08:48:05,2790.00,2,9
08:48:06,2790.25,5,35
08:48:06,2790.00,1,2
08:48:06,2790.25,5,1
08:48:06,2790.00,2,32
08:48:06,2790.25,4,9
08:48:06,2790.50,5,1
08:48:07,2790.25,3,23
08:48:09,2790.50,3,42
08:48:09,2790.25,2,34
08:48:09,2790.50,5,1
08:48:10,2790.25,2,24
08:48:10,2790.50,4,17
08:48:11,2790.25,1,2
08:48:11,2790.50,3,34
08:48:12,2790.75,4,11
08:48:12,2790.50,3,10
08:48:12,2790.75,5,1
08:48:12,2790.50,3,22
08:48:12,2790.25,1,2
08:48:13,2790.50,5,3
08:48:14,2790.75,5,1
08:48:14,2790.50,1,17
08:48:14,2790.25,2,23
08:48:14,2790.00,3,23
08:48:15,2790.25,4,62
08:48:16,2790.50,3,55
08:48:16,2790.25,2,36
08:48:17,2790.50,3,14
08:48:18,2790.25,1,4
08:48:18,2790.50,3,13
08:48:18,2790.25,1,1
08:48:19,2790.50,4,6
08:48:19,2790.75,4,29
08:48:19,2791.00,5,1
08:48:19,2790.75,3,7
08:48:19,2791.00,5,28
08:48:19,2791.25,5,42
08:48:19,2791.00,1,1
08:48:20,2791.25,2,43
08:48:20,2791.00,2,18
08:48:20,2790.75,1,11
08:48:20,2790.50,2,13
08:48:20,2790.25,3,18
08:48:20,2790.00,2,15
08:48:21,2789.75,3,53
08:48:21,2790.00,5,26
08:48:21,2789.75,2,60
08:48:21,2790.00,5,2
08:48:22,2789.75,3,34
08:48:22,2790.00,4,13
08:48:22,2790.25,5,1
08:48:23,2790.00,4,40
08:48:23,2790.25,4,9
08:48:23,2790.50,5,14
08:48:24,2790.25,2,11
08:48:25,2790.50,4,5
08:48:25,2790.75,5,13
08:48:25,2790.50,3,14
08:48:26,2790.75,5,1
08:48:26,2790.50,3,20
08:48:26,2790.25,1,14
08:48:27,2790.00,3,34
08:48:27,2789.75,2,18
08:48:27,2789.50,3,17
08:48:28,2789.75,5,1
08:48:28,2789.50,2,6
08:48:28,2789.25,1,2
08:48:28,2789.50,5,12
08:48:28,2789.75,5,5
08:48:29,2789.50,3,40
08:48:29,2789.25,2,29
08:48:29,2789.50,5,3
08:48:31,2789.25,3,99
08:48:31,2789.00,1,7
08:48:32,2789.25,3,17
08:48:32,2789.50,5,15
08:48:32,2789.75,5,10
08:48:32,2789.50,1,1
08:48:33,2789.75,4,12
08:48:33,2789.50,3,16
08:48:33,2789.75,5,1
08:48:33,2789.50,2,12
08:48:34,2789.25,1,8
08:48:34,2789.50,5,9
08:48:35,2789.75,3,28
08:48:35,2790.00,5,34
08:48:35,2790.25,5,7
08:48:35,2790.00,3,33
08:48:35,2789.75,1,1
08:48:35,2790.00,1,6
08:48:35,2789.75,1,4
08:48:36,2790.00,3,6
08:48:36,2790.25,4,22
08:48:36,2790.50,5,2
08:48:36,2790.25,1,1
08:48:37,2790.50,4,19
08:48:37,2790.25,1,1
08:48:37,2790.50,5,1
08:48:37,2790.25,1,37
08:48:37,2790.00,2,91
08:48:37,2789.75,1,10
08:48:37,2790.00,3,13
08:48:38,2789.75,3,24
08:48:41,2790.00,3,110
08:48:41,2790.25,5,28
08:48:42,2790.50,4,44
08:48:42,2790.25,1,1
08:48:43,2790.50,5,20
08:48:44,2790.25,2,28
08:48:44,2790.00,1,11
08:48:44,2789.75,2,8
08:48:45,2790.00,4,19
08:48:46,2789.75,1,5
08:48:46,2790.00,3,12
08:48:47,2790.25,3,94
08:48:47,2790.00,1,9
08:48:48,2789.75,1,3
08:48:48,2790.00,5,20
08:48:48,2790.25,5,30
08:48:49,2790.00,3,21
